mapmaker_id,map_or_book_id,country,city,date
77,22,France,Paris,1575
77,23,France,Paris,1575
77,24,France,Paris,1575
77,25,France,Paris,1575
77,26,France,Paris,1575
77,27,France,Paris,1575
77,28,France,Paris,1575
77,29,France,Paris,1575
77,30,France,Paris,1575
77,31,France,Paris,1575
77,32,France,Paris,1575
77,33,France,Paris,1575
77,34,France,Paris,1575
77,35,France,Paris,1575
77,36,France,Paris,1575
77,37,France,Paris,1575
77,38,France,Paris,1575
77,39,France,Paris,1575
41,3.3:1578,France,Paris,1576
29,5,France,Paris,1576
44,5.6,France,Paris,1576
51,11.2,France,Paris,1576
77,40,France,Paris,1576
77,33,France,Paris,1581
59,18,France,Paris,1583
59,1584,France,Paris,1583
77,0,France,Paris,1583
29,E,France,Paris,1585
77,46,France,Paris,1586
77,52,France,Paris,1586
77,54,France,Paris,1586
77,62,France,Paris,1586
77,77,France,Paris,1586
77,80,France,Paris,1586
77,85,France,Paris,1586
77,87,France,Paris,1586
77,95,France,Paris,1586
77,102,France,Paris,1586
77,103,France,Paris,1586
77,106,France,Paris,1586
77,113,France,Paris,1586
77,120,France,Paris,1586
77,123,France,Paris,1586
77,128,France,Paris,1586
77,129,France,Paris,1586
77,130,France,Paris,1586
77,131,France,Paris,1586
77,132,France,Paris,1586
77,133,France,Paris,1586
77,135,France,Paris,1586
77,136,France,Paris,1586
77,138,France,Paris,1586
77,139,France,Paris,1586
77,140,France,Paris,1586
77,142,France,Paris,1586
77,143,France,Paris,1586
77,148,France,Paris,1586
77,152,France,Paris,1586
77,154,France,Paris,1586
77,156,France,Paris,1586
77,158,France,Paris,1586
77,159,France,Paris,1586
77,160,France,Paris,1586
77,163,France,Paris,1586
77,164,France,Paris,1586
77,169,France,Paris,1586
77,175,France,Paris,1586
77,176,France,Paris,1586
77,177,France,Paris,1586
77,181,France,Paris,1586
77,182,France,Paris,1586
77,185,France,Paris,1586
77,186,France,Paris,1586
77,190,France,Paris,1586
77,197,France,Paris,1586
77,201,France,Paris,1586
77,202,France,Paris,1586
77,208,France,Paris,1586
77,209,France,Paris,1586
77,210,France,Paris,1586
77,212,France,Paris,1586
59,B.1,France,Rouen,1573
59,4.3,France,Rouen,1573
59,B,France,Rouen,1577
59,B,France,Rouen,1602
59,B,France,Rouen,1607
59,B,France,Rouen,1628
80,1,France,St. Die,1507
80,2,France,St. Die,1507
80,A,France,St. Die,1507
80,8:1509,France,Strasbourg,1508
80,3,France,Strasbourg,1508
80,4,France,Strasbourg,1511
23,1.6,France,Strasbourg,1513
80,E,France,Strasbourg,1513
80,5,France,Strasbourg,1513
80,6,France,Strasbourg,1513
80,7,France,Strasbourg,1513
80,8,France,Strasbourg,1513
80,9,France,Strasbourg,1513
80,10,France,Strasbourg,1513
80,11,France,Strasbourg,1513
80,12,France,Strasbourg,1513
80,13,France,Strasbourg,1513
80,14,France,Strasbourg,1513
80,15,France,Strasbourg,1513
80,16,France,Strasbourg,1513
80,17,France,Strasbourg,1513
80,18,France,Strasbourg,1513
80,19,France,Strasbourg,1513
80,20,France,Strasbourg,1513
80,21,France,Strasbourg,1513
80,22,France,Strasbourg,1513
80,23,France,Strasbourg,1513
80,24,France,Strasbourg,1513
80,25,France,Strasbourg,1513
80,26,France,Strasbourg,1513
80,27,France,Strasbourg,1513
80,28,France,Strasbourg,1513
80,29,France,Strasbourg,1513
80,30,France,Strasbourg,1513
80,31,France,Strasbourg,1513
80,32,France,Strasbourg,1513
80,33,France,Strasbourg,1513
80,34,France,Strasbourg,1513
80,35,France,Strasbourg,1513
80,36,France,Strasbourg,1513
80,37,France,Strasbourg,1513
80,38,France,Strasbourg,1513
80,39,France,Strasbourg,1513
80,40,France,Strasbourg,1513
80,41,France,Strasbourg,1513
80,42,France,Strasbourg,1513
80,43,France,Strasbourg,1513
80,44,France,Strasbourg,1513
80,45,France,Strasbourg,1513
80,46,France,Strasbourg,1513
80,47,France,Strasbourg,1513
80,48,France,Strasbourg,1513
80,49,France,Strasbourg,1513
80,50,France,Strasbourg,1513
80,51,France,Strasbourg,1513
80,52,France,Strasbourg,1516
28,C,France,Strasbourg,1518
28,D,France,Strasbourg,1519
28,E,France,Strasbourg,1519
28,F,France,Strasbourg,1520
80,4.1,France,Strasbourg,1520
28,G,France,Strasbourg,1522
28,11,France,Strasbourg,1522
28,H.1,France,Strasbourg,1522
80,54,France,Strasbourg,1522
728,J.1,France,Strasbourg,1525
28,K,France,Strasbourg,1525
28,L,France,Strasbourg,1523 or 24
28,54,France,Strasbourg,1525
28,56,France,Strasbourg,1525
28,57,France,Strasbourg,1525
28,B.1,France,Strasbourg,1525
28,G.1,France,Strasbourg,1525
28,N,France,Strasbourg,1525
28,54.1,France,Strasbourg,1527
28,N.1,France,Strasbourg,1527
80,4.2,France,Strasbourg,1527
80,D.2,France,Strasbourg,1527
28,0,France,Strasbourg,1529
28,54.2,France,Strasbourg,1530
28,N.2,France,Strasbourg,1530
28,N.3,France,Strasbourg,1530
28,P,France,Strasbourg,1530
28,54.3,France,Strasbourg,1531
86,E,France,Strasbourg,1532
86,11,France,Strasbourg,1532
86,12,France,Strasbourg,1532
86,13,France,Strasbourg,1532
86,14,France,Strasbourg,1532
86,15,France,Strasbourg,1532
86,16,France,Strasbourg,1532
86,17,France,Strasbourg,1532
86,18,France,Strasbourg,1532
86,E.1,France,Strasbourg,1536
86,11,France,Strasbourg,1536
86,12,France,Strasbourg,1536
86,13,France,Strasbourg,1536
86,14,France,Strasbourg,1536
86,15,France,Strasbourg,1536
86,16,France,Strasbourg,1536
86,17,France,Strasbourg,1536
86,18,France,Strasbourg,1536
82,1,France,Strasbourg,1537
24,E,France,Strasbourg,1540
24,F,France,Strasbourg,1541
82,B.2,France,Strasbourg,1542
82,1.1,France,Strasbourg,1542
-27,X,France,Strasbourg,1544
84,5,France,Strasbourg,1549 Or 50
65,A,France,Strasbourg,1552
84,6,France,Strasbourg,1553
84,5.5,France,Strasbourg,1556
29,E,France,Strasbourg,1559
84,5.6,France,Strasbourg,1560
38,1.14,France,Strasbourg,1587
49,27.1,France,Strasbourg,1620
79,8.8,France,Strasbourg,1621
79,8.10,France,Strasbourg,1630
,1.6,France,Strasbourg,1630
19,1.4,France,Tours,1594
59,5.3,France,Tours,1594
74,2.2,France,Tours,1594
74,3.176,France,Tours,1594
76,1.4,France,Tours,1619
9,A,Germany,Augsburg,1518
64,C,Germany,Augsburg,1521?
3,A,Germany,Augsburg,1530
16,E,Germany,Augsburg,1547
79,8.9,Germany,Augsburg,1621
8,2.7a,Germany,Augsburg,1684
8,2.7b,Germany,Augsburg,1684
54,1.4,Germany,Augsburg,1776
54,1.4,Germany,Augsburg,1784
8,2.5,Germany,Augsburg,1866
8,2.13,Germany,Berlin,1766
55,A,Germany,Celle,1583
55,7,Germany,Celle,1593
79,1.1,Germany,Cologne,1536
79,4,Germany,Cologne,154057
7,K,Germany,Cologne,1544
79,5,Germany,Cologne,1545
79,A,Germany,Cologne,1549
79,5.1,Germany,Cologne,1549
86,D,Germany,Cologne,1550
79,8,Germany,Cologne,1555
79,9,Germany,Cologne,1555
79,8.1,Germany,Cologne,1558
79,8.2,Germany,Cologne,1560
29,Е,Germany,Cologne,1564
56,С,Germany,Cologne,1569
72,7.1,Germany,Cologne,1570
29,E,Germany,Cologne,1571
6,11.5,Germany,Cologne,1572
50,E.1,Germany,Cologne,1572
51,1.3,Germany,Cologne,1572
55,3.1,Germany,Cologne,1572
68,2.1,Germany,Cologne,1572
87,13.1,Germany,Cologne,1572
88,6.1,Germany,Cologne,1572
29,7.1,Germany,Cologne,1573?
7,E,Germany,Cologne,1574
29,A,Germany,Cologne,1574
47,2.1,Germany,Cologne,1574
47,3.1,Germany,Cologne,1574
70,11.1,Germany,Cologne,1574
70,12.1,Germany,Cologne,1574
88,10.1,Germany,Cologne,1575
29,E,Germany,Cologne,1576
29,B,Germany,Cologne,1578
56,39,Germany,Cologne,1578
56,40,Germany,Cologne,1578
56,41,Germany,Cologne,1578
56,42,Germany,Cologne,1578
56,43,Germany,Cologne,1578
56,44,Germany,Cologne,1578
56,45,Germany,Cologne,1578
56,46,Germany,Cologne,1578
56,47,Germany,Cologne,1578
56,48,Germany,Cologne,1578
56,49,Germany,Cologne,1578
56,50,Germany,Cologne,1578
56,51,Germany,Cologne,1578
56,52,Germany,Cologne,1578
56,53,Germany,Cologne,1578
56,54,Germany,Cologne,1578
56,55,Germany,Cologne,1578
56,56,Germany,Cologne,1578
56,57,Germany,Cologne,1578
56,58,Germany,Cologne,1578
56,59,Germany,Cologne,1578
56,60,Germany,Cologne,1578
56,61,Germany,Cologne,1578
56,62,Germany,Cologne,1578
56,63,Germany,Cologne,1578
56,64,Germany,Cologne,1578
56,65,Germany,Cologne,1578
56,66,Germany,Cologne,1578
56,E,Germany,Cologne,1578
56,E.1,Germany,Cologne,1584
45,5,Germany,Cologne,1585
51,11.3,Germany,Cologne,1585
61,1.3,Germany,Cologne,1587
35,1.5,Germany,Cologne,1589
70,8.3,Germany,Cologne,ca. 1590
29,E,Germany,Cologne,1592
8,2.11,Germany,Cologne,1594
11,1.3,Germany,Cologne,1594
25,4.12,Germany,Cologne,1594
30,88.5,Germany,Cologne,1594
35,1.6,Germany,Cologne,1594
38,1.15,Germany,Cologne,1594
56,6.15,Germany,Cologne,1594
56,17.3,Germany,Cologne,1594
64,1.9,Germany,Cologne,1594
65,3.2,Germany,Cologne,1594
66,1.8,Germany,Cologne,1594
67,1.4,Germany,Cologne,1594
68,1.4,Germany,Cologne,1594
70,7.3,Germany,Cologne,1594
70,18.1,Germany,Cologne,1594
78,1.14,Germany,Cologne,1594
84,2.7,Germany,Cologne,1594
65,1.2,Germany,Cologne,1595
72,6.1,Germany,Cologne,1595
34,1.4,Germany,Cologne,1596
56,17.4,Germany,Cologne,1596
79,8.6,Germany,Cologne,1596
55,5,Germany,Cologne,1598
55,6,Germany,Cologne,1598
30,88.5,Germany,Cologne,1600
34,1.4,Germany,Cologne,1600
35,1.6,Germany,Cologne,1600
38,1.15,Germany,Cologne,1600
56,6.15,Germany,Cologne,1600
56,17.3,Germany,Cologne,1600
85,1.7,Germany,Cologne,1600
79,8.7,Germany,Cologne,1604
30,88.5,Germany,Cologne,1608
34,1.4,Germany,Cologne,1608
35,1.6,Germany,Cologne,1608
38,1.15,Germany,Cologne,1608
51,5.3,Germany,Cologne,1608
55,7.1,Germany,Cologne,1608
56,6.15,Germany,Cologne,1608
56,17.3,Germany,Cologne,1608
79,8.5,Germany,Cologne,"after
1630?"
56,13,Germany,Duisburg,1554
56,16,Germany,Duisburg,1564
56,18,Germany,Duisburg,1569
56,17,Germany,Duisburg,1569
8,2.10,Germany,Duisburg,1585
56,67,Germany,Duisburg,1585
56,68,Germany,Duisburg,1585
56,69,Germany,Duisburg,1585
56,70,Germany,Duisburg,1585
56,71,Germany,Duisburg,1585
56,72,Germany,Duisburg,1585
56,73,Germany,Duisburg,1585
56,74,Germany,Duisburg,1585
56,75,Germany,Duisburg,1585
56,76,Germany,Duisburg,1585
56,77,Germany,Duisburg,1585
56,78,Germany,Duisburg,1585
56,79,Germany,Duisburg,1585
56,80,Germany,Duisburg,1585
56,81,Germany,Duisburg,1585
56,82,Germany,Duisburg,1585
56,83,Germany,Duisburg,1585
56,84,Germany,Duisburg,1585
56,85,Germany,Duisburg,1585
56,86,Germany,Duisburg,1585
56,87,Germany,Duisburg,1585
56,88,Germany,Duisburg,1585
56,89,Germany,Duisburg,1585
56,90,Germany,Duisburg,1585
56,91,Germany,Duisburg,1585
56,92,Germany,Duisburg,1585
56,93,Germany,Duisburg,1585
56,94,Germany,Duisburg,1585
56,95,Germany,Duisburg,1585
56,96,Germany,Duisburg,1585
56,97,Germany,Duisburg,1585
56,98,Germany,Duisburg,1585
56,99,Germany,Duisburg,1585
56,100,Germany,Duisburg,1585
56,101,Germany,Duisburg,1585
56,102,Germany,Duisburg,1585
56,103,Germany,Duisburg,1585
56,104,Germany,Duisburg,1585
56,105,Germany,Duisburg,1585
56,106,Germany,Duisburg,1585
56,107,Germany,Duisburg,1585
56,108,Germany,Duisburg,1585
56,109,Germany,Duisburg,1585
56,110,Germany,Duisburg,1585
56,111,Germany,Duisburg,1585
56,112,Germany,Duisburg,1585
56,113,Germany,Duisburg,1585
56,114,Germany,Duisburg,1585
56,115,Germany,Duisburg,1585
56,116,Germany,Duisburg,1585
56,117,Germany,Duisburg,1585
56,118,Germany,Duisburg,1585
56,F,Germany,Duisburg,1585
56,G,Germany,Duisburg,1585
56,H,Germany,Duisburg,1585
56,J,Germany,Duisburg,1585
56,K,Germany,Duisburg,1585
59,5.2,Germany,Duisburg,1585
56,L,Germany,Duisburg,1589
56,119,Germany,Duisburg,1589
56,120,Germany,Duisburg,1589
56,121,Germany,Duisburg,1589
56,122,Germany,Duisburg,1589
56,123,Germany,Duisburg,1589
56,124,Germany,Duisburg,1589
56,125,Germany,Duisburg,1589
56,126,Germany,Duisburg,1589
56,127,Germany,Duisburg,1589
56,128,Germany,Duisburg,1589
56,129,Germany,Duisburg,1589
56,130,Germany,Duisburg,1589
56,131,Germany,Duisburg,1589
56,132,Germany,Duisburg,1589
56,133,Germany,Duisburg,1589
56,134,Germany,Duisburg,1589
56,135,Germany,Duisburg,1589
56,136,Germany,Duisburg,1589
56,137,Germany,Duisburg,1589
56,138,Germany,Duisburg,1589
56,139,Germany,Duisburg,1589
56,140,Germany,Duisburg,1589
56,141,Germany,Duisburg,1589
56,38.1,Germany,Duisburg,1595
56,142,Germany,Duisburg,1595
56,143,Germany,Duisburg,1595
56,144,Germany,Duisburg,1595
56,145,Germany,Duisburg,1595
56,146,Germany,Duisburg,1595
56,147,Germany,Duisburg,1595
56,148,Germany,Duisburg,1595
56,149,Germany,Duisburg,1595
56,150,Germany,Duisburg,1595
56,151,Germany,Duisburg,1595
56,152,Germany,Duisburg,1595
56,153,Germany,Duisburg,1595
56,154,Germany,Duisburg,1595
56,155,Germany,Duisburg,1595
56,156,Germany,Duisburg,1595
56,157,Germany,Duisburg,1595
56,158,Germany,Duisburg,1595
56,159,Germany,Duisburg,1595
56,160,Germany,Duisburg,1595
56,161,Germany,Duisburg,1595
56,162,Germany,Duisburg,1595
56,163,Germany,Duisburg,1595
56,164,Germany,Duisburg,1595
56,165,Germany,Duisburg,1595
56,166,Germany,Duisburg,1595
56,167,Germany,Duisburg,1595
56,168,Germany,Duisburg,1595
56,169,Germany,Duisburg,1595
56,170,Germany,Duisburg,1595
56,M,Germany,Duisburg,1595
56,N,Germany,Duisburg,1595
56,M,Germany,Düsseldorf,1595
23,1,Germany,Eichstatt,Ca. 1514
38,1.16,Germany,Bissleben,1601
58,P,Germany,Frankfurt am Main,1536
58,48,Germany,Frankfurt am Main,1536
58,49,Germany,Frankfurt am Main,1536
9,J.1,Germany,Frankfurt am Main,1566
1,D[],Germany,Frankfurt am Main,1576
9,J.2,Germany,Frankfurt am Main,1580
65,N,Germany,Frankfurt am Main,1581
26,F,Germany,Frankfurt am Main,1590
79,8.5,Germany,Frankfurt am Main,1594
56,17.3,Germany,Frankfurt am Main,1597
56,E.1,Germany,Frankfurt am Main,1605
56,17.3,Germany,Frankfurt am Main,1624
38,1.19,Germany,Frankfurt am Main,1650
51,G,Germany,Frankfurt am Main,1671
8,2.12,Germany,Frankfurt am Main,ca. 1750
8,2.14,Germany,Frankfurt am Main,1778
66,A,Germany,Görlitz,1567
66,1,Germany,Görlitz,1569
66,C,Germany,Görlitz,1571
66,D,Germany,Görlitz,1572
66,E,Germany,Görlitz,1572
66,1.2,Germany,Görlitz,1574
66,C,Germany,Görlitz,1574
66,1.3,Germany,Görlitz,1575?
66,1.4,Germany,Görlitz,1577
66,1.5,Germany,Görlitz,1578
66,H,Germany,Görlitz,1583
66,H,Germany,Görlitz,1585
66,Н,Germany,Görlitz,1586
66,C,Germany,Görlitz,1587
66,H,Germany,Görlitz,1587
66,E,Germany,Görlitz,1588
66,H,Germany,Görlitz,1588
66,Н,Germany,Görlitz,1589
66,Н,Germany,Görlitz,1590
66,H,Germany,Görlitz,1591
66,Н,Germany,Görlitz,1592
66,H,Germany,Görlitz,1593
66,2,Germany,Görlitz,1593
66,2.1,Germany,Görlitz,1595
66,2.2,Germany,Görlitz,1600?
28,M,Germany,Haguenau,1524
29,E,Germany,Halle,1625
45,3,Germany,Hamburg,1559
11,1.4,Germany,Hamburg,1733
61,1.2,Germany,Helmstedt,1581
7,F,Germany,Imgolstadt,1526
7,G,Germany,Imgolstadt,1527
7,H,Germany,Imgolstadt,1528
7,6,Germany,Imgolstadt,1528
7,9,Germany,Imgolstadt,1530
7,K,Germany,Imgolstadt,1532
7,L,Germany,Imgolstadt,1532
7,M,Germany,Imgolstadt,1532
7,10,Germany,Imgolstadt,1533
7,11,Germany,Imgolstadt,1533
7,11.1,Germany,Imgolstadt,1533
7,N,Germany,Imgolstadt,1533
7,1”,Germany,Imgolstadt,1533
7,Q,Germany,Imgolstadt,1533
7,R,Germany,Imgolstadt,1533
64,1,Germany,Imgolstadt,1533
7,T,Germany,Imgolstadt,1534
7,13,Germany,Imgolstadt,1536
7,W,Germany,Imgolstadt,1540
16,H,Germany,Imgolstadt,1551
9,D.1,Germany,Imgolstadt,1554
8,2.1,Germany,Imgolstadt,1568
8,2a,Germany,Imgolstadt,1568
8,2b,Germany,Imgolstadt,1568
55,2,Germany,Jena,1571
55,3,Germany,Jena,1571
47,2,Germany,Kalkar,1570
47,3,Germany,Kalkar,1570
70,11,Germany,Kalkar,1570
70,12,Germany,Kalkar,1570
70,13,Germany,Kalkar,1572
45,3.3,Germany,Krempe,1580
7,2,Germany,Landshut,1521 or 22
7,A,Germany,Landshut,1521 or 22
7,C,Germany,Landshut,1523
9,1.1,Germany,Landshut,1523
9,C,Germany,Landshut,1523
7,4,Germany,Landshut,1524
7,5,Germany,Landshut,1524
7,D,Germany,Landshut,1524
7,E,Germany,Landshut,1524
9,5,Germany,Landshut,1535
16,D,Germany,Leipzig,1542
29,E,Germany,Leipzig,1558
29,E,Germany,Leipzig,1559
29,E,Germany,Leipzig,1562
29,E,Germany,Leipzig,1565
29,E,Germany,Leipzig,1568
22,1.3,Germany,Leipzig,са. 1569
29,E,Germany,Leipzig,1572
29,E,Germany,Leipzig,1575
29,E,Germany,Leipzig,1580
29,E,Germany,Leipzig,1584
29,E,Germany,Leipzig,1588
29,E,Germany,Leipzig,1591
29,E,Germany,Leipzig,1592
29,E,Germany,Leipzig,1595
45,6.2,Germany,Leipzig,1597
29,E,Germany,Leipzig,1607
38,1.17,Germany,Leipzig,1625
38,1.1,Germany,Liegnitz,1605
64,B,Germany,Mainz,1521
7,K,Germany,Marburg,1543
8,2.6a,Germany,Munich,1579
8,2.6b,Germany,Munich,1579
8,2.2,Germany,Munich,1618-19
8,2.3a,Germany,Munich,1651
8,2.3b,Germany,Munich,1651
8,2.4,Germany,Munich,1802?
54,1,Germany,Münster,1568
23,1.4,Germany,Nuremberg,1493
28,A,Germany,Nuremberg,1513
9,В,Germany,Nuremberg,1522
83,А,Germany,Nuremberg,1529
83,B,Germany,Nuremberg,1530
7,5,Germany,Nuremberg,1533
83,CC.1,Germany,Nuremberg,1533
83,1,Germany,Nuremberg,1533
7,U,Germany,Nuremberg,1534
7,V,Germany,Nuremberg,1535
84,1.1,Germany,Nuremberg,1535
83,D,Germany,Nuremberg,1538
63,1,Germany,Nuremberg,1540
63,1,Germany,Nuremberg,1540
7,U,Germany,Nuremberg,1541
9,H.1,Germany,Nuremberg,1541
16,C,Germany,Nuremberg,1542
84,2.1,Germany,Nuremberg,1542
40,B,Germany,Nuremberg,1543
40,A,Germany,Nuremberg,1543
17,6.1,Germany,Nuremberg,1544
16,F,Germany,Nuremberg,1549
88,A,Germany,Nuremberg,1551
40,9.1,Germany,Nuremberg,1565
88,1,Germany,Nuremberg,1565
88,2,Germany,Nuremberg,1566
88,3,Germany,Nuremberg,1566
88,4,Germany,Nuremberg,1566
88,5,Germany,Nuremberg,1567
88,6,Germany,Nuremberg,1567
88,7,Germany,Nuremberg,1567
88,В,Germany,Nuremberg,1567
88,8,Germany,Nuremberg,1568
88,9,Germany,Nuremberg,1568
88,10,Germany,Nuremberg,1568
88,11,Germany,Nuremberg,1570
88,12,Germany,Nuremberg,1570
64,1.4,Germany,Nuremberg,1571
88,13,Germany,Nuremberg,1571
87,12.2,Germany,Nuremberg,1678
16,G.3,Germany,Nuremberg,1683
79,8.11,Germany,Nuremberg,1685
79,8.11,Germany,Nuremberg,1688
79,8.12,Germany,Nuremberg,Ca. 1700
58,45,Germany,Oppenheim,1525
58,B.1,Germany,Oppenheim,1528
58,46,Germany,Oppenheim,1528
7,B,Germany,Regensburg,1522
7,3,Germany,Regensburg,1522
9,E,Germany,Regensburg,1532
9,G,Germany,Regensburg,1532
16,L,Germany,Regensburg,1554
72,A,Germany,Rostock,1546
72,2,Germany,Rostock,1552
72,4,Germany,Rostock,1555
16,M,Germany,Rothenburg ob der Tauber,1560?
8,E,Germany,Tubingen,1586
8,F,Germany,Tubingen,1588
32,M.1,Germany,Ulm,1482
32,M.2,Germany,Ulm,1486
16,A,Germany,Ulm,1538
64,1.5,Germany,Ulm,1576
55,1,Germany,Weimar,1568
29,E,Germany,Wittenberg,1542
29,E,Germany,Wittenberg,1544
29,Е,Germany,Wittenberg,1548
29,E,Germany,Wittenberg,1550
45,1,Germany,Wittenberg,1550
29,E,Germany,Wittenberg,1551
72,1,Germany,Wittenberg,1552
29,E,Germany,Wittenberg,1553
29,E,Germany,Wittenberg,1555
29,E,Germany,Wittenberg,1556
72,5,Germany,Wittenberg,1557
29,E,Germany,Wittenberg,1558
72,6,Germany,Wittenberg,1560
72,B,Germany,Wittenberg,1560
29,E,Germany,Wittenberg,1561
29,E,Germany,Wittenberg,1563
72,B,Germany,Wittenberg,1563
29,E,Germany,Wittenberg,1566
29,E,Germany,Wittenberg,1567
72,6,Germany,Wittenberg,1567
29,E,Germany,Wittenberg,1570
72,B,Germany,Wittenberg,1571
45,A,Germany,Wittenberg,1572
29,E,Germany,Wittenberg,1574
29,E,Germany,Wittenberg,1576
29,E,Germany,Wittenberg,1579
29,E,Germany,Wittenberg,1583
29,E,Germany,Wittenberg,1587
72,B,Germany,Wittenberg,1590
29,E,Germany,Wittenberg,1593
72,B,Germany,Wittenberg,1595
72,B,Germany,Wittenberg,1603
29,E,Germany,Wittenberg,1604
16,G.2,Germany,Wittenberg,1612
29,Е,Germany,Wittenberg,1614
58,D,Germany,Worms,1529
58,E,Germany,Worms,1529
84,2.6,Germany,Zerbst,1592
18,A,Italy,Bergamo,1594
32,A.1,Italy,Bologna,1477
1,E.1[1577],Italy,Brescia,1598
64,1.10,Italy,Brescia,1598
78,1.15,Italy,Brescia,1598
23,1.3,Italy,Florence,са. 1492
33,F,Italy,Florence,1548
33,11:1550,Italy,Florence,1549
33,J,Italy,Florence,1549
33,K,Italy,Florence,1550-52
33,L,Italy,Florence,1551
34,А,Italy,Genoa,1516
34,D,Italy,Genoa,1537
52,A,Italy,Milan,1490
18,A,Italy,Milan,1541
79,5.3,Italy,Milan,1556
52,A.1,Italy,Milan,1699
32,B.1,Italy,Rome,1478
23,1.5,Italy,Rome,1507
23,1.5,Italy,Rome,1508
33,8:1525,Italy,Rome,1524
33,2,Italy,Rome,1524
33,C,Italy,Rome,1524
10,1,Italy,Rome,1536
71,1.1,Italy,Rome,"bef.
1544"
33,3,Italy,Rome,1546
23,1.8,Italy,Rome,1548
51,1,Italy,Rome,1552
51,A,Italy,Rome,1552
71,1.4,Italy,Rome,1552
51,2,Italy,Rome,1553
51,4,Italy,Rome,1554
53,1.3,Italy,Rome,1554
53,1.3,Italy,Rome,1555
53,В,Italy,Rome,1555
56,6.1,Italy,Rome,1555
78,1.4,Italy,Rome,1555
25,1.2,Italy,Rome,1556
82,1.4,Italy,Rome,1557
12,22.1,Italy,Rome,1558
30,2.2,Italy,Rome,1558
51,4,Italy,Rome,1558
51,5,Italy,Rome,1558
51,6,Italy,Rome,1558
51,7,Italy,Rome,1558
51,С,Italy,Rome,1558
51,8,Italy,Rome,1559
51,9,Italy,Rome,1559
60,1.5,Italy,Rome,1559
10,1.5,Italy,Rome,1560
30,86.1,Italy,Rome,1560
56,4.1,Italy,Rome,са. 1560-66
51,1.1,Italy,Rome,356057
30,85.1,Italy,Rome,1561
30,91,Italy,Rome,1561
30,92,Italy,Rome,1561
51,10,Italy,Rome,1561
51,11,Italy,Rome,1561
67,1,Italy,Rome,1561
51,12,Italy,Rome,1563
51,0,Italy,Rome,1563
10,1.7,Italy,Rome,1564
51,12,Italy,Rome,1564
25,7.4,Italy,Rome,1566
25,8.5,Italy,Rome,1566
51,E,Italy,Rome,1569
30,70.5,Italy,Rome,1570
30,84.1,Italy,Rome,1570
51,1.2,Italy,Rome,1570
56,6.9,Italy,Rome,1570
71,B.1,Italy,Rome,1570
30,2.4,Italy,Rome,1570s?
53,1.6,Italy,Rome,1572
51,E,Italy,Rome,1573
51,11.1,Italy,Rome,1574-5
30,90.5,Italy,Rome,1577
30,2.4,Italy,Rome,1582
30,90.7,Italy,Rome,1582
30,61.1,Italy,Rome,1590
30,62.2,Italy,Rome,1590
48,2.2,Italy,Rome,1596
30,90.7,Italy,Rome,1597
30,90.8,Italy,Rome,1599
10,1.3,Italy,Rome,1602
30,2.2,Italy,Rome,1602
30,70.5,Italy,Rome,1602
30,84.1,Italy,Rome,1602
30,84.3,Italy,Rome,1602
30,90.7,Italy,Rome,1602
51,11.4,Italy,Rome,1602
56,4.1,Italy,Rome,1602
10,1.3,Italy,Rome,1646
30,84.1,Italy,Rome,1647
51,11.5,Italy,Rome,са. 1650
30,2.4,Italy,Rome,1652
51,4,Italy,Rome,1691
51,13,Italy,Rome,1751
51,J.1,Italy,Rome,1751
51,11.6,Italy,Rome,1773
51,4,Italy,Rome,1775
51,11.7,Italy,Rome,18208
30,84.4,Italy,Siena,16027
30,84.4,Italy,Siena,1663
52,B,Italy,Turin,1508
10,1.2,Italy,Unknown city,1554
10,1.3,Italy,Unknown city,1558
12,22.3,Italy,Unknown city,1561
10,1.8,Italy,Unknown city,са. 1570
75,C,Italy,Venice,1511
87,15,Italy,Venice,15208
13,A.1,Italy,Venice,1528
13,3,Italy,Venice,1528
13,4,Italy,Venice,1528
13,5,Italy,Venice,1528
13,6,Italy,Venice,1528
13,7,Italy,Venice,1528
13,8,Italy,Venice,1528
13,9,Italy,Venice,1528
13,10,Italy,Venice,1528
13,11,Italy,Venice,1528
13,12,Italy,Venice,1528
13,13,Italy,Venice,1528
13,14,Italy,Venice,1528
13,15,Italy,Venice,1528
13,16,Italy,Venice,1528
13,17,Italy,Venice,1528
13,18,Italy,Venice,1528
13,19,Italy,Venice,1528
13,20,Italy,Venice,1528
13,21,Italy,Venice,1528
13,22,Italy,Venice,1528
13,23,Italy,Venice,1528
13,24,Italy,Venice,1528
13,25,Italy,Venice,1528
13,26,Italy,Venice,1528
13,27,Italy,Venice,1528
13,28,Italy,Venice,1528
13,29,Italy,Venice,1528
13,30,Italy,Venice,1528
13,31,Italy,Venice,1528
13,32,Italy,Venice,1528
13,33,Italy,Venice,1528
13,34,Italy,Venice,1528
13,35,Italy,Venice,1528
13,36,Italy,Venice,1528
13,37,Italy,Venice,1528
13,38,Italy,Venice,1528
13,39,Italy,Venice,1528
13,40,Italy,Venice,1528
13,41,Italy,Venice,1528
13,42,Italy,Venice,1528
13,43,Italy,Venice,1528
13,44,Italy,Venice,1528
13,45,Italy,Venice,1528
13,46,Italy,Venice,1528
13,47,Italy,Venice,1528
13,48,Italy,Venice,1528
13,49,Italy,Venice,1528
13,50,Italy,Venice,1528
13,51,Italy,Venice,1528
